,progress,normalized_mae,normalized_rmse,r2,cpu_time
0,finished,1.2373379872731358,0.4214192059695145,0.5756955518381908,0.3711657524108886
1,finished,0.8629507901577563,0.1677170129345982,0.9327947542333628,0.404447078704834
2,finished,0.7898774388970456,0.145985449159068,0.9490823822327832,0.3583533763885498
3,finished,0.3935682690882582,0.0628139387166161,0.9905732717263704,0.6491093635559082
4,finished,0.8735210345849895,0.1775269271910678,0.924703046060576,0.8203539848327637
5,finished,0.1160739040552006,0.0233938006414226,0.9986924734839852,0.5985288619995117
6,finished,0.0493294331082441,0.01845071365603,0.9991866541153775,0.5421373844146729
7,finished,0.0525614471139448,0.0180850641475034,0.9992185718667304,0.775287389755249
8,finished,0.0427086670735655,0.0170398415204856,0.9993062866723056,1.1860496997833252
9,finished,0.0453674501021002,0.0179426440746127,0.9992308309155992,0.6091666221618652
10,finished,1.2563892212847905,0.4138782026542561,0.5907449523928308,0.89408278465271
11,finished,0.4100835046563578,0.0835957280097636,0.9833038205347624,0.3799397945404053
12,finished,0.2932017146066696,0.0455307127363764,0.9950471196871188,0.4025802612304687
13,finished,0.1515817338413876,0.0301772247143811,0.997824257328232,0.8162341117858887
14,finished,0.5296720811563597,0.1375400118938149,0.9548032662255242,0.662125825881958
15,finished,0.1034950202601896,0.0227550247748655,0.9987629035486812,0.6930744647979736
16,finished,0.0975945355591888,0.0190556225613993,0.99913244859022,0.6223869323730469
17,finished,0.0537125312125435,0.0175801997066238,0.9992615917433144,0.8144164085388184
18,finished,0.0435375093079707,0.0172873161724984,0.9992859903428868,0.8994488716125488
19,finished,0.0494362674049551,0.0184958868671099,0.9991826665815206,0.9097881317138672
20,finished,1.2536994753269024,0.4216678767712627,0.575194657450454,0.1815671920776367
21,finished,0.5811974170909153,0.1376289054981233,0.9547448250656811,0.6134254932403564
22,finished,0.2288687356573019,0.0397013010392156,0.9962341899165448,0.3856539726257324
23,finished,0.1465698643006638,0.033165387723076,0.9973720379256468,0.6385583877563477
24,finished,0.0530753890511491,0.019107033025902,0.9991277611142816,0.5836019515991211
25,finished,0.1112713366249286,0.0267489525574918,0.9982905260124746,0.690204381942749
26,finished,0.0499710462857312,0.0179088041675846,0.9992337294923264,0.545356035232544
27,finished,0.2013067515416674,0.057494213140761,0.992102362332824,0.9904139041900636
28,finished,0.0470674848089812,0.0177258661921789,0.9992493044024716,0.6085913181304932
29,finished,0.0450649374697893,0.0179444919249877,0.9992306724793552,1.081758737564087
30,finished,1.2069032562467077,0.4120746020670746,0.5943040880047437,0.7314364910125732
31,finished,0.272463730149324,0.0658681153532988,0.9896342815018344,0.4300699234008789
32,finished,0.290070452615511,0.0561347450808547,0.9924714308238624,0.4659075736999511
33,finished,0.3313790370416908,0.0458095100889588,0.9949862782242138,0.7860927581787109
34,finished,0.3954561769488653,0.0795004604056404,0.984899607940556,0.7231578826904297
35,finished,0.1000716368299679,0.0223620354606087,0.9988052649649336,0.8547849655151367
36,finished,0.0506721752779687,0.0165977375497152,0.9993418169075484,0.4833691120147705
37,finished,0.0478470904130793,0.0182512682865299,0.9992041430120044,1.245995044708252
38,finished,0.0457741203397959,0.0183918024656149,0.999191839679591,0.9390006065368652
39,finished,0.0454091168454839,0.0180550228087034,0.999221165791714,1.1051404476165771
40,finished,1.2270069698573427,0.4204971633057408,0.5775502314847115,0.4571623802185058
41,finished,0.5885735376618894,0.1315342381389209,0.9586641794602904,0.6377441883087158
42,finished,0.3499860314323896,0.0618106319584921,0.9908720068919392,0.6132867336273193
43,finished,0.3338102830014877,0.0572071187033697,0.9921810383151902,0.8375213146209717
44,finished,0.4021827142396997,0.093452611021806,0.9791343549389138,0.7085909843444824
