,progress,normalized_mae,normalized_rmse,r2,log_likelihood,learned_noise_std,cpu_time
33,finished,0.2790977447126023,0.054008810971672,0.9984791069512252,-1341.359687070359,0.4192104383941183,17.162928819656372
34,finished,0.5020746583268358,0.067706994180839,0.9976097875156884,-1892.7323385264376,0.4935837989015074,10.517393827438354
35,finished,0.4603649411517647,0.0627600622049178,0.9979463039239992,-2174.3926200732503,0.6169749213417605,11.941123008728027
36,finished,0.1820906572484772,0.0488643382586617,0.998755045480718,-1230.1998089202343,0.3608256012770178,15.166922330856323
37,finished,0.2357692040928142,0.055790017093634,0.9983771348598666,-1793.237692717445,0.4928306986139358,11.123190879821776
38,finished,0.2778610061527596,0.059856894043771,0.9981319099901914,-2174.775274288551,0.6287274742166409,15.218206644058228
39,finished,0.2203171811056682,0.0492036619193629,0.9987376950242356,-1253.897459364223,0.3948075874187681,15.259023189544678
40,finished,0.3417720607108321,0.0535891807997678,0.9985026487864234,-1699.5334235589232,0.4839611127991856,15.801563262939451
41,finished,0.2815867298327813,0.0617488249251708,0.9980119521304892,-2270.074718753517,0.6608092053777495,13.992994785308838
42,finished,0.8699205862587348,0.0592307567380177,0.998170788154497,210.5660557650044,0.1078689496406762,15.827076435089111
43,finished,0.3316949146796269,0.0567046592532812,0.9983234869719104,-1767.788149818581,0.5343532260468383,14.29194188117981
44,finished,0.4834705946043809,0.0670150684685943,0.9976583910258696,-2264.359280613744,0.6329404354668402,18.928625345230103
45,finished,0.4181319835467079,0.0351920277311719,0.999354259501033,338.2758413162094,0.1252657542170826,22.72573924064636
46,finished,0.3293735492148227,0.053676508318045,0.998497764721953,-1670.5437399044629,0.492685112583827,17.30604910850525
