,progress,normalized_mae,normalized_rmse,r2,cpu_time
348,finished,0.0001063015165659,3.098970734400532e-05,0.9999999999898146,1.7803752422332764
349,finished,9.41339478530989e-05,3.1542476821603635e-05,0.999999999989448,0.939650297164917
350,finished,0.0001224322070092,2.713252517618522e-05,0.9999999999921922,2.4358959197998047
351,finished,9.668438349363536e-05,3.04070905990483e-05,0.999999999990194,2.902508020401001
352,finished,0.0001458194110653,2.856007452966917e-05,0.9999999999913493,3.1674420833587646
353,finished,0.0001416172265452,3.255203128258378e-05,0.9999999999887618,3.022980213165283
354,finished,0.0001402780808215,2.839803614635552e-05,0.999999999991447,2.25635838508606
355,finished,0.0001338385021987,2.7902367052440794e-05,0.9999999999917428,2.345446825027466
356,finished,0.0001697788026868,3.097238593669951e-05,0.999999999989826,3.144915103912353
357,finished,0.0001357585414782,3.974803296166056e-05,0.9999999999832438,2.942054748535156
358,finished,0.0001143199259832,2.664521692708885e-05,0.9999999999924702,2.8630499839782715
359,finished,0.0001019833897489,2.5177409939304385e-05,0.9999999999932768,3.125937461853028
360,finished,0.0001796402821275,2.504852196169401e-05,0.9999999999933455,2.344975471496582
361,finished,0.0002296938595485,3.224918442345128e-05,0.9999999999889698,2.800365924835205
362,finished,0.0002732351632575,4.12323291392216e-05,0.9999999999819692,2.4039225578308105
363,finished,0.0001680224703985,2.7134613474410487e-05,0.9999999999921912,2.4101150035858154
364,finished,0.0002699175941887,3.502232780601541e-05,0.9999999999869912,2.6807265281677246
365,finished,0.0001458424161058,2.529757667054549e-05,0.9999999999932128,3.650450229644776
366,finished,0.0001615599001558,2.7427682721660835e-05,0.9999999999920216,2.7819297313690186
367,finished,0.0001921234446292,2.843107431433533e-05,0.9999999999914272,3.544152021408081
368,finished,0.0001878550658074,2.6373983855390644e-05,0.9999999999926228,2.4863946437835693
369,finished,0.0001667207613115,2.452641126533464e-05,0.99999999999362,2.559466361999512
370,finished,0.0002104095925463,3.094923380006002e-05,0.9999999999898412,3.896214485168457
371,finished,0.0002634677351121,3.714060454988046e-05,0.99999999998537,3.064371347427368
372,finished,0.0002997937417617,4.9048716321536845e-05,0.9999999999744849,3.3081233501434326
373,finished,0.0001930619534754,3.638733284023227e-05,0.9999999999859576,3.4930362701416016
374,finished,0.0002850128096681,3.691907328922143e-05,0.999999999985544,3.8408362865448
375,finished,0.0002316202807832,3.260469343147178e-05,0.9999999999887254,3.110812425613404
376,finished,0.0001873063950123,3.184241594151899e-05,0.9999999999892464,3.0451788902282715
377,finished,0.000232839691072,4.3025798489953935e-05,0.9999999999803664,2.7781755924224854
378,finished,0.0002528107025122,3.591523129558727e-05,0.9999999999863196,3.0429279804229736
379,finished,0.0003006637286621,4.37076247382257e-05,0.9999999999797392,2.7564377784729004
380,finished,0.0001125491342155,2.6659199775615057e-05,0.9999999999924624,1.7324368953704834
381,finished,7.41649120420838e-05,1.7335456497561746e-05,0.9999999999968128,1.3871557712554932
382,finished,8.991207598194876e-05,2.2499729057593124e-05,0.999999999994631,2.2433462142944336
383,finished,0.000107567140117,3.165924753736961e-05,0.9999999999893696,2.517510414123535
384,finished,7.263242607543143e-05,2.4386886625167344e-05,0.9999999999936924,2.5205788612365723
385,finished,0.0001024442499001,2.6546556452295093e-05,0.999999999992526,1.7523937225341797
386,finished,0.0001120248062021,2.63139732563432e-05,0.9999999999926564,2.531930923461914
387,finished,8.961020033863996e-05,2.5786241682720274e-05,0.999999999992948,2.337141513824463
