,progress,normalized_mae,normalized_rmse,r2,cpu_time
0,finished,1.243212630772008,0.4241137731584614,0.5702521737045467,1.8068914413452148
1,finished,0.9914289563023332,0.2691124328465631,0.8269719710601087,1.2731060981750488
2,finished,0.3201918897945284,0.0533990023614164,0.9931873634167292,2.6781342029571533
3,finished,0.198419297663198,0.0386605958877814,0.996429031468678,2.117537498474121
4,finished,0.0451262328839031,0.0186537403897298,0.999168655951194,3.627449989318848
5,finished,0.4040257980597462,0.0671032480898158,0.9892418890087654,3.856138944625856
6,finished,0.0832911272746828,0.0190268964462505,0.9991350622647172,2.9578988552093506
7,finished,0.0430478593509462,0.0164305185316999,0.9993550122372982,6.2992494106292725
8,finished,0.0473395370083606,0.0170326111434423,0.9993068752628456,5.82085108757019
9,finished,0.0436684664878125,0.0172500299398469,0.9992890670517574,6.430263519287109
10,finished,1.2757410120276271,0.4140986760073787,0.590308815071209,1.6451635360717771
11,finished,1.169877607418624,0.367387324301255,0.6775240937741906,2.0722298622131348
12,finished,1.3942988202146156,0.4814794436223096,0.4461343447593849,2.5841593742370605
13,finished,0.095904868968505,0.0288610090027839,0.998009913487721,3.038302183151245
14,finished,0.3356707534364243,0.0860004784028457,0.9823294254743128,2.7637197971343994
15,finished,0.048864387488331,0.018622680877884,0.999171422114224,5.225003957748413
16,finished,0.0671055779245167,0.019865475859882,0.9990571407175852,3.74294638633728
17,finished,0.0561135812056588,0.0181718634318163,0.9992110529360814,4.708599090576172
18,finished,0.0394569452560778,0.0166164262632532,0.9993403338716416,6.231072187423706
19,finished,0.0449875716731882,0.0172559707382183,0.999288577286048,4.895242929458618
20,finished,1.2703921138544605,0.4206688025095788,0.5772052886567159,2.213242053985596
21,finished,0.9962626294482336,0.2728930405071468,0.8220762775892516,2.2958664894104004
22,finished,0.2602064776826072,0.0438355999120835,0.995409047021392,3.293609619140625
23,finished,0.2019922694062709,0.0481107104715007,0.9944699064712532,3.3828611373901367
24,finished,0.3274624909094716,0.0977270751387275,0.9771819389493892,4.05600118637085
25,finished,0.1442127932995696,0.0416178950839749,0.9958618220925488,6.051064968109131
26,finished,0.0636392247502993,0.0172291447361587,0.9992907875114904,3.5034701824188232
27,finished,0.4608476798389767,0.0757987089081531,0.9862730973947016,4.673471927642822
28,finished,0.0395931133147888,0.0173008372471519,0.9992848729972872,7.004082918167114
29,finished,0.0428573553364735,0.0182150497612517,0.9992072985369238,4.243592739105225
30,finished,1.2536046134827492,0.4177154803985149,0.583120944236949,1.6636416912078855
31,finished,1.1688297812330004,0.3676195843478309,0.6771162302516336,2.074673175811768
32,finished,0.2892268671038636,0.0515648141042957,0.9936473365415482,1.9677138328552248
33,finished,0.2333554835918885,0.0517554651650428,0.9936002741781412,5.353089809417725
34,finished,0.0446292733965906,0.0166767808555338,0.9993355330575476,5.215474605560303
35,finished,0.2256977885892559,0.0512162614756847,0.9937329280058194,5.13946795463562
36,finished,0.0413316404349097,0.016926712189469,0.9993154673690002,5.792802095413208
37,finished,0.0494254735729129,0.0173762087413622,0.9992786284903096,7.889046669006348
38,finished,0.0543032454299446,0.0184841927975725,0.9991836997768876,7.137458801269531
39,finished,0.0370398519124418,0.0164624883409107,0.9993524998154812,5.359112739562988
40,finished,1.229211596152011,0.418843774316109,0.5808658334061922,2.3563051223754883
41,finished,1.1581890064951998,0.3874706988950624,0.6413038891163308,3.197549819946289
42,finished,0.3438395811594636,0.0594988805315453,0.9915420225120056,3.693468570709229
43,finished,0.3321929288397361,0.0604737384482674,0.9912625929190276,5.991720199584961
44,finished,0.3696579167043053,0.0853373730743313,0.982600872301773,3.924698829650879
45,finished,0.0617491238355307,0.019588663417335,0.999083233903976,3.5029306411743164
